REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,03-09-18 21:00,10012.61,138.76,
NSW1,03-09-18 21:30,9676.04,125.04,
NSW1,03-09-18 22:00,9308.87,123.12,
NSW1,03-09-18 22:30,9133.14,172.87,
NSW1,03-09-18 23:00,8791.33,112.14,
NSW1,03-09-18 23:30,8528.79,108.22,
NSW1,04-09-18 0:00,8417.75,102.59,
NSW1,04-09-18 0:30,8266.13,98.69,
NSW1,04-09-18 1:00,8007.06,95.14,
NSW1,04-09-18 1:30,7841.44,98.17,
NSW1,04-09-18 2:00,7633.87,87.96,
NSW1,04-09-18 2:30,7314.48,84.84,
NSW1,04-09-18 3:00,7045.02,89.01,
NSW1,04-09-18 3:30,6905.9,83.59,
NSW1,04-09-18 4:00,6827.46,84.7,
NSW1,04-09-18 4:30,6803.07,81.12,
NSW1,04-09-18 5:00,6912.09,77.8,
NSW1,04-09-18 5:30,7253.9,90.42,
NSW1,04-09-18 6:00,7645.25,93.07,
NSW1,04-09-18 6:30,8425.05,120.99,
NSW1,04-09-18 7:00,9189.99,256.49,
NSW1,04-09-18 7:30,9457.39,145.51,
NSW1,04-09-18 8:00,9440.42,134.84,
NSW1,04-09-18 8:30,9397.61,128.21,
NSW1,04-09-18 9:00,9117.45,122.44,
NSW1,04-09-18 9:30,8908.21,103.48,
NSW1,04-09-18 10:00,8841.24,96.1,
NSW1,04-09-18 10:30,8655.54,94.39,
NSW1,04-09-18 11:00,8516.66,94.01,
NSW1,04-09-18 11:30,8330.97,92.19,
NSW1,04-09-18 12:00,8240.77,92.25,
NSW1,04-09-18 12:30,8174.63,89.56,
NSW1,04-09-18 13:00,7999.76,86.93,
NSW1,04-09-18 13:30,8027.69,91.29,
NSW1,04-09-18 14:00,8011.28,93.77,
NSW1,04-09-18 14:30,7994.78,95,
NSW1,04-09-18 15:00,8032.41,94.51,
NSW1,04-09-18 15:30,8076.64,87.67,
NSW1,04-09-18 16:00,8304.69,95.6,
NSW1,04-09-18 16:30,8469.63,96.32,
NSW1,04-09-18 17:00,8845.33,111.81,
NSW1,04-09-18 17:30,9302.17,131.62,
NSW1,04-09-18 18:00,9970.06,177.76,
NSW1,04-09-18 18:30,10444.88,223.79,
NSW1,04-09-18 19:00,10431.11,261.7,
NSW1,04-09-18 19:30,10286.48,170.18,
NSW1,04-09-18 20:00,10103.57,159.5,
NSW1,04-09-18 20:30,9898.39,134.34,
NSW1,04-09-18 21:00,9648.48,133.44,
NSW1,04-09-18 21:30,9407.33,127.34,
NSW1,04-09-18 22:00,9069.52,111.76,
NSW1,04-09-18 22:30,8959.81,167.12,
NSW1,04-09-18 23:00,8613.66,109.75,
NSW1,04-09-18 23:30,8490.82,108.87,
NSW1,05-09-18 0:00,8349.52,112.27,
NSW1,05-09-18 0:30,8188.84,111.05,
NSW1,05-09-18 1:00,8019.77,96.24,
NSW1,05-09-18 1:30,7822.65,97.84,
NSW1,05-09-18 2:00,7620.74,89.63,
NSW1,05-09-18 2:30,7274.07,69.24,
NSW1,05-09-18 3:00,7025.13,53.79,
NSW1,05-09-18 3:30,6828.64,70.75,
NSW1,05-09-18 4:00,6742.09,61.42,
NSW1,05-09-18 4:30,6732.83,62.1,
NSW1,05-09-18 5:00,6863.06,59.01,
NSW1,05-09-18 5:30,7215.7,61.89,
NSW1,05-09-18 6:00,7681.01,86.58,
NSW1,05-09-18 6:30,8446.01,145.76,
NSW1,05-09-18 7:00,9116.85,219.25,
NSW1,05-09-18 7:30,9342.3,204.21,
NSW1,05-09-18 8:00,9417.57,192.96,
NSW1,05-09-18 8:30,9255.71,165.28,
NSW1,05-09-18 9:00,9000.37,105.14,
NSW1,05-09-18 9:30,8776.36,92.56,
NSW1,05-09-18 10:00,8560.69,91.35,
NSW1,05-09-18 10:30,8431.4,81.87,
NSW1,05-09-18 11:00,8321.95,86.2,
NSW1,05-09-18 11:30,8193.62,73.83,
NSW1,05-09-18 12:00,8203.16,75.2,
NSW1,05-09-18 12:30,8213.18,89.08,
NSW1,05-09-18 13:00,8207.69,92.33,
NSW1,05-09-18 13:30,8125.35,93.66,
NSW1,05-09-18 14:00,8001.01,93.5,
NSW1,05-09-18 14:30,7953.71,97.08,
NSW1,05-09-18 15:00,7977.19,99.86,
NSW1,05-09-18 15:30,8040.35,93.71,
NSW1,05-09-18 16:00,8247.9,94.98,
NSW1,05-09-18 16:30,8462.31,93.87,
NSW1,05-09-18 17:00,8790.86,106.81,
NSW1,05-09-18 17:30,9222.31,139.55,
NSW1,05-09-18 18:00,9757.73,143.54,
NSW1,05-09-18 18:30,10214.62,249.73,
NSW1,05-09-18 19:00,10292.5,299.6,
NSW1,05-09-18 19:30,10140.65,195.66,
NSW1,05-09-18 20:00,9942.67,143.1,
NSW1,05-09-18 20:30,9733.22,149.67,
NSW1,05-09-18 21:00,9526.86,162.88,
NSW1,05-09-18 21:30,9282.96,175,
NSW1,05-09-18 22:00,8957.83,115.43,
NSW1,05-09-18 22:30,8854.96,138.2,
NSW1,05-09-18 23:00,8587.26,139.24,
NSW1,05-09-18 23:30,8456.15,114.17,
NSW1,06-09-18 0:00,8360.81,112.02,
NSW1,06-09-18 0:30,8132.43,99.69,
NSW1,06-09-18 1:00,8006.91,92.18,
NSW1,06-09-18 1:30,7765.09,85.87,
NSW1,06-09-18 2:00,7560.16,66.24,
NSW1,06-09-18 2:30,7195.47,88.25,
NSW1,06-09-18 3:00,7011.57,82.69,
NSW1,06-09-18 3:30,6828.87,93.35,
NSW1,06-09-18 4:00,6768.32,98.34,
NSW1,06-09-18 4:30,6746.79,86.27,
NSW1,06-09-18 5:00,6864.31,81.28,
NSW1,06-09-18 5:30,7170.12,112.36,
NSW1,06-09-18 6:00,7615.37,146.68,
NSW1,06-09-18 6:30,8308.64,213.18,
NSW1,06-09-18 7:00,9017.77,267.26,
NSW1,06-09-18 7:30,9281.95,267.01,
NSW1,06-09-18 8:00,9379.73,263.14,
NSW1,06-09-18 8:30,9256.36,166.82,
NSW1,06-09-18 9:00,9027.56,136.93,
NSW1,06-09-18 9:30,8856.87,139.26,
NSW1,06-09-18 10:00,8668.88,122.81,
NSW1,06-09-18 10:30,8496.12,116,
NSW1,06-09-18 11:00,8292.25,103.86,
NSW1,06-09-18 11:30,8140.37,95.97,
NSW1,06-09-18 12:00,8099.99,104.34,
NSW1,06-09-18 12:30,8006.01,99.29,
NSW1,06-09-18 13:00,7982.16,93.71,
NSW1,06-09-18 13:30,7944.61,103.33,
NSW1,06-09-18 14:00,7919.52,127.3,
NSW1,06-09-18 14:30,7908.09,179.24,
NSW1,06-09-18 15:00,8040.64,134.4,
NSW1,06-09-18 15:30,8165.64,123.6,
NSW1,06-09-18 16:00,8395.82,118.74,
NSW1,06-09-18 16:30,8679.23,144.45,
NSW1,06-09-18 17:00,8897.08,203.05,
NSW1,06-09-18 17:30,9228.29,167.83,
NSW1,06-09-18 18:00,9641.14,170.25,
NSW1,06-09-18 18:30,9843.99,194.55,
NSW1,06-09-18 19:00,9805.95,201.93,
NSW1,06-09-18 19:30,9628.53,180.37,
NSW1,06-09-18 20:00,9361.68,165.01,
NSW1,06-09-18 20:30,9212.08,151.77,
NSW1,06-09-18 21:00,9020.8,180.78,
NSW1,06-09-18 21:30,8783.97,127.7,
NSW1,06-09-18 22:00,8516.11,117.06,
NSW1,06-09-18 22:30,8496.03,159.52,
NSW1,06-09-18 23:00,8246.2,118.83,
NSW1,06-09-18 23:30,8082.71,111.91,
NSW1,07-09-18 0:00,8039.38,141.86,
NSW1,07-09-18 0:30,7922.16,126.53,
NSW1,07-09-18 1:00,7708.71,100.7,
NSW1,07-09-18 1:30,7496.65,101.86,
NSW1,07-09-18 2:00,7247.89,103.61,
NSW1,07-09-18 2:30,6949.68,95.38,
NSW1,07-09-18 3:00,6678.08,92.21,
NSW1,07-09-18 3:30,6499.66,97.31,
NSW1,07-09-18 4:00,6429.61,103.23,
NSW1,07-09-18 4:30,6401.99,106.23,
NSW1,07-09-18 5:00,6512.18,106.36,
NSW1,07-09-18 5:30,6789.77,104.28,
NSW1,07-09-18 6:00,7169.86,92.62,
NSW1,07-09-18 6:30,7823.48,132.52,
NSW1,07-09-18 7:00,8363.14,172.27,
NSW1,07-09-18 7:30,8507.31,130.29,
NSW1,07-09-18 8:00,8501.5,151.65,
NSW1,07-09-18 8:30,8413.7,271.58,
NSW1,07-09-18 9:00,8197.39,124.22,
NSW1,07-09-18 9:30,8109.65,129.24,
NSW1,07-09-18 10:00,8045.84,117.58,
NSW1,07-09-18 10:30,7933.87,104.94,
NSW1,07-09-18 11:00,8021.46,105,
NSW1,07-09-18 11:30,7987.88,107.83,
NSW1,07-09-18 12:00,8000.48,117.49,
NSW1,07-09-18 12:30,7900.65,107.18,
NSW1,07-09-18 13:00,7924.48,110.89,
NSW1,07-09-18 13:30,7961.73,118.13,
NSW1,07-09-18 14:00,7934.14,116.8,
NSW1,07-09-18 14:30,7775.64,98.98,
NSW1,07-09-18 15:00,7720.97,98.25,
NSW1,07-09-18 15:30,7813.17,101.51,
NSW1,07-09-18 16:00,7919.47,112.95,
NSW1,07-09-18 16:30,8170.44,117,
NSW1,07-09-18 17:00,8393.55,132.33,
NSW1,07-09-18 17:30,8726.55,152.83,
NSW1,07-09-18 18:00,9037.61,188.53,
NSW1,07-09-18 18:30,9228.85,284.95,
NSW1,07-09-18 19:00,9172.03,285.71,
NSW1,07-09-18 19:30,8996.34,223.66,
NSW1,07-09-18 20:00,8786.83,211.23,
NSW1,07-09-18 20:30,8679.8,193.14,
NSW1,07-09-18 21:00,8532.42,259.55,
NSW1,07-09-18 21:30,8375.85,143.85,
NSW1,07-09-18 22:00,8228.79,202.21,
NSW1,07-09-18 22:30,8335,293.23,
NSW1,07-09-18 23:00,8154.25,246.84,
NSW1,07-09-18 23:30,8033.39,274.27,
NSW1,08-09-18 0:00,7962.24,243.55,
NSW1,08-09-18 0:30,7795.09,196.39,
NSW1,08-09-18 1:00,7600.76,155.04,
NSW1,08-09-18 1:30,7387.99,124.17,
NSW1,08-09-18 2:00,7199.24,113.88,
NSW1,08-09-18 2:30,6810.46,106.78,
NSW1,08-09-18 3:00,6615.47,109.83,
NSW1,08-09-18 3:30,6348.94,119.14,
NSW1,08-09-18 4:00,6264.84,118.59,
NSW1,08-09-18 4:30,6250.61,117.82,
NSW1,08-09-18 5:00,6282.97,108.15,
NSW1,08-09-18 5:30,6434.41,106.86,
NSW1,08-09-18 6:00,6556.4,103.36,
NSW1,08-09-18 6:30,6835.99,98.51,
NSW1,08-09-18 7:00,7082.44,112.75,
NSW1,08-09-18 7:30,7394.81,134.42,
NSW1,08-09-18 8:00,7703.85,136.02,
NSW1,08-09-18 8:30,8012.22,148.72,
NSW1,08-09-18 9:00,8224.12,131.02,
NSW1,08-09-18 9:30,8418.83,184.39,
NSW1,08-09-18 10:00,8349.9,107.71,
NSW1,08-09-18 10:30,8293.84,96.79,
NSW1,08-09-18 11:00,8178.86,80.36,
NSW1,08-09-18 11:30,8083.32,66.49,
NSW1,08-09-18 12:00,8040.31,71.55,
NSW1,08-09-18 12:30,8018.57,66.94,
NSW1,08-09-18 13:00,7994.99,88.42,
NSW1,08-09-18 13:30,7977.84,91.2,
NSW1,08-09-18 14:00,7891.21,90.11,
NSW1,08-09-18 14:30,7852.94,85.06,
NSW1,08-09-18 15:00,7888.68,92.79,
NSW1,08-09-18 15:30,7919.68,79.04,
NSW1,08-09-18 16:00,8041.06,76.99,
NSW1,08-09-18 16:30,8212.56,79.22,
NSW1,08-09-18 17:00,8485.53,81.78,
NSW1,08-09-18 17:30,8710.47,109.16,
NSW1,08-09-18 18:00,9138.43,130.49,
NSW1,08-09-18 18:30,9394.65,169.29,
NSW1,08-09-18 19:00,9335.56,141.62,
NSW1,08-09-18 19:30,9163.77,124.2,
NSW1,08-09-18 20:00,8946.63,125.79,
NSW1,08-09-18 20:30,8821.08,118.71,
NSW1,08-09-18 21:00,8645.51,118.18,
NSW1,08-09-18 21:30,8480.45,114.55,
NSW1,08-09-18 22:00,8340.49,111.05,
NSW1,08-09-18 22:30,8274.3,111.53,
NSW1,08-09-18 23:00,8080.36,110.05,
NSW1,08-09-18 23:30,7961.95,114.03,
NSW1,09-09-18 0:00,7833.15,110.83,
NSW1,09-09-18 0:30,7524.42,101.42,
NSW1,09-09-18 1:00,7301.6,90.4,
NSW1,09-09-18 1:30,7116.08,64.23,
NSW1,09-09-18 2:00,6881.93,62.96,
NSW1,09-09-18 2:30,6604.85,59.07,
NSW1,09-09-18 3:00,6367.57,59.38,
NSW1,09-09-18 3:30,6225.93,47.49,
NSW1,09-09-18 4:00,6147.17,56.6,
NSW1,09-09-18 4:30,6105.12,57.49,
NSW1,09-09-18 5:00,6139.82,67.75,
NSW1,09-09-18 5:30,6293.45,68.42,
NSW1,09-09-18 6:00,6480.93,68.48,
NSW1,09-09-18 6:30,6606.05,62.1,
NSW1,09-09-18 7:00,6846.23,56.53,
NSW1,09-09-18 7:30,6970.3,63.25,
NSW1,09-09-18 8:00,7193.28,60.39,
NSW1,09-09-18 8:30,7375.51,62.5,
NSW1,09-09-18 9:00,7350.95,59.76,
NSW1,09-09-18 9:30,7196.05,60.57,
NSW1,09-09-18 10:00,7070.13,57.42,
NSW1,09-09-18 10:30,6894.59,47.28,
NSW1,09-09-18 11:00,6748.54,43.43,
NSW1,09-09-18 11:30,6579.3,53.76,
NSW1,09-09-18 12:00,6437.04,58.11,
NSW1,09-09-18 12:30,6317.17,51.75,
NSW1,09-09-18 13:00,6245.43,54.52,
NSW1,09-09-18 13:30,6166.5,56.8,
NSW1,09-09-18 14:00,6160.66,59.52,
NSW1,09-09-18 14:30,6258.2,54.67,
NSW1,09-09-18 15:00,6349.36,56.85,
NSW1,09-09-18 15:30,6495.83,63.26,
NSW1,09-09-18 16:00,6763.85,57.86,
NSW1,09-09-18 16:30,7027.98,58.92,
NSW1,09-09-18 17:00,7347.93,70.16,
NSW1,09-09-18 17:30,7686.64,103.42,
NSW1,09-09-18 18:00,8272.92,135.63,
NSW1,09-09-18 18:30,8732.24,261.47,
NSW1,09-09-18 19:00,8847.91,292.89,
NSW1,09-09-18 19:30,8691.86,210.63,
NSW1,09-09-18 20:00,8564.52,244.06,
NSW1,09-09-18 20:30,8452.1,143.22,
NSW1,09-09-18 21:00,8342.1,121.01,
NSW1,09-09-18 21:30,8184.1,108.68,
NSW1,09-09-18 22:00,7892.84,90.98,
NSW1,09-09-18 22:30,7800,89.4,
NSW1,09-09-18 23:00,7600.1,65.82,
NSW1,09-09-18 23:30,7536.19,70.89,
NSW1,10-09-18 0:00,7409.78,73.28,
NSW1,10-09-18 0:30,7216.98,60.27,
NSW1,10-09-18 1:00,7032.33,58.09,
NSW1,10-09-18 1:30,6864.56,56.19,
NSW1,10-09-18 2:00,6724.95,63.06,
NSW1,10-09-18 2:30,6470.28,57.96,
NSW1,10-09-18 3:00,6351.25,59.04,
NSW1,10-09-18 3:30,6348.02,62.58,
NSW1,10-09-18 4:00,6302.79,61.44,
NSW1,10-09-18 4:30,6383.73,61.78,
NSW1,10-09-18 5:00,6520.05,61.52,
NSW1,10-09-18 5:30,6847.75,64.05,
NSW1,10-09-18 6:00,7260.48,69.47,
NSW1,10-09-18 6:30,7972.91,111.24,
NSW1,10-09-18 7:00,8499.18,142.46,
NSW1,10-09-18 7:30,8614.75,106.06,
NSW1,10-09-18 8:00,8568.03,106.78,
NSW1,10-09-18 8:30,8375.27,92.95,
NSW1,10-09-18 9:00,8061.59,96.64,
NSW1,10-09-18 9:30,7944.98,104.77,
NSW1,10-09-18 10:00,7755.79,75.14,
NSW1,10-09-18 10:30,7693.58,71.55,
NSW1,10-09-18 11:00,7603.89,67.96,
NSW1,10-09-18 11:30,7450.7,67.84,
NSW1,10-09-18 12:00,7356.55,60.07,
NSW1,10-09-18 12:30,7356.08,66.38,
NSW1,10-09-18 13:00,7282.39,66.34,
NSW1,10-09-18 13:30,7339.36,71.23,
NSW1,10-09-18 14:00,7340.09,75.64,
NSW1,10-09-18 14:30,7414.25,75.35,
NSW1,10-09-18 15:00,7449.4,72.96,
NSW1,10-09-18 15:30,7551.49,80.89,
NSW1,10-09-18 16:00,7716.71,98.82,
NSW1,10-09-18 16:30,7974.11,105,
NSW1,10-09-18 17:00,8225.83,87.41,
NSW1,10-09-18 17:30,8520.18,121.01,
NSW1,10-09-18 18:00,9065.63,142.35,
NSW1,10-09-18 18:30,9422.22,249.54,
NSW1,10-09-18 19:00,9398.62,222.97,
NSW1,10-09-18 19:30,9287.26,127.77,
NSW1,10-09-18 20:00,9118.36,115.24,
NSW1,10-09-18 20:30,8887.14,92.66,
NSW1,10-09-18 21:00,8743.13,89.16,
NSW1,10-09-18 21:30,8530.38,74.94,
NSW1,10-09-18 22:00,8337.9,103.99,
NSW1,10-09-18 22:30,8267.41,72.43,
NSW1,10-09-18 23:00,8085.39,76.6,
NSW1,10-09-18 23:30,7985.39,102.08,
NSW1,11-09-18 0:00,7939.07,96.77,
NSW1,11-09-18 0:30,7779.76,66.59,
NSW1,11-09-18 1:00,7596.79,65.1,
NSW1,11-09-18 1:30,7373.85,59.05,
NSW1,11-09-18 2:00,7210.09,60.1,
NSW1,11-09-18 2:30,6871.29,64.2,
NSW1,11-09-18 3:00,6670.88,65.88,
NSW1,11-09-18 3:30,6510.08,47.6,
NSW1,11-09-18 4:00,6439.16,68.39,
NSW1,11-09-18 4:30,6462.95,52.96,
NSW1,11-09-18 5:00,6555.05,55.75,
NSW1,11-09-18 5:30,6906.46,61.51,
NSW1,11-09-18 6:00,7278.93,60.54,
NSW1,11-09-18 6:30,7968.52,96.03,
NSW1,11-09-18 7:00,8464.86,107.89,
NSW1,11-09-18 7:30,8563.53,100.51,
NSW1,11-09-18 8:00,8545.51,99.51,
NSW1,11-09-18 8:30,8408.72,93.06,
NSW1,11-09-18 9:00,8066.28,62.85,
NSW1,11-09-18 9:30,7899.07,72.65,
NSW1,11-09-18 10:00,7746.81,70.16,
NSW1,11-09-18 10:30,7688.14,72.98,
NSW1,11-09-18 11:00,7572.67,64.82,
NSW1,11-09-18 11:30,7360.38,53.35,
NSW1,11-09-18 12:00,7277.49,57.5,
NSW1,11-09-18 12:30,7227.9,63.2,
NSW1,11-09-18 13:00,7165.04,59.5,
NSW1,11-09-18 13:30,7235.84,64.63,
NSW1,11-09-18 14:00,7277.54,66.4,
NSW1,11-09-18 14:30,7323.05,67.78,
NSW1,11-09-18 15:00,7407.73,74.64,
NSW1,11-09-18 15:30,7519.38,80.18,
NSW1,11-09-18 16:00,7751.26,83.41,
NSW1,11-09-18 16:30,7877.94,84.68,
NSW1,11-09-18 17:00,8128.02,103.33,
NSW1,11-09-18 17:30,8393.41,105.01,
NSW1,11-09-18 18:00,8906.35,108.55,
NSW1,11-09-18 18:30,9259.44,130.61,
NSW1,11-09-18 19:00,9186.53,129.93,
NSW1,11-09-18 19:30,8983.84,111.67,
NSW1,11-09-18 20:00,8781.16,113.08,
NSW1,11-09-18 20:30,8622.56,107.9,
NSW1,11-09-18 21:00,8400.38,106.09,
NSW1,11-09-18 21:30,8191.18,106.77,
NSW1,11-09-18 22:00,7929.62,85.85,
NSW1,11-09-18 22:30,7950.3,83.65,
NSW1,11-09-18 23:00,7738.38,66.46,
NSW1,11-09-18 23:30,7701.72,72.49,
NSW1,12-09-18 0:00,7617.52,74.44,
NSW1,12-09-18 0:30,7456.42,63.93,
NSW1,12-09-18 1:00,7250.53,56.83,
NSW1,12-09-18 1:30,7075.2,54.18,
NSW1,12-09-18 2:00,6911.47,59.59,
NSW1,12-09-18 2:30,6568.83,60.51,
NSW1,12-09-18 3:00,6388.01,53.75,
NSW1,12-09-18 3:30,6200.43,55.37,
NSW1,12-09-18 4:00,6105.64,55.98,
NSW1,12-09-18 4:30,6044.52,53.75,
NSW1,12-09-18 5:00,6172.57,55.59,
NSW1,12-09-18 5:30,6442.32,57.26,
NSW1,12-09-18 6:00,6835.96,59.09,
NSW1,12-09-18 6:30,7447.28,80.25,
NSW1,12-09-18 7:00,7888.52,101.01,
NSW1,12-09-18 7:30,7958.22,101.93,
NSW1,12-09-18 8:00,8004.21,107.11,
NSW1,12-09-18 8:30,7855.54,108.34,
NSW1,12-09-18 9:00,7625.65,85.86,
NSW1,12-09-18 9:30,7451.67,60.15,
NSW1,12-09-18 10:00,7358.59,57.54,
NSW1,12-09-18 10:30,7348.15,59.67,
NSW1,12-09-18 11:00,7272.4,54.82,
NSW1,12-09-18 11:30,7225.26,55.26,
NSW1,12-09-18 12:00,7149.22,61.52,
NSW1,12-09-18 12:30,7207.76,60.55,
NSW1,12-09-18 13:00,7187.19,57.97,
NSW1,12-09-18 13:30,7219.62,55.76,
NSW1,12-09-18 14:00,7259.01,61.66,
NSW1,12-09-18 14:30,7337.09,62.89,
NSW1,12-09-18 15:00,7490.01,61.69,
NSW1,12-09-18 15:30,7573.67,60.32,
NSW1,12-09-18 16:00,7761.63,77.65,
NSW1,12-09-18 16:30,7930.77,84.82,
NSW1,12-09-18 17:00,8154.07,94.95,
NSW1,12-09-18 17:30,8334.28,99.45,
NSW1,12-09-18 18:00,8711.35,114.92,
NSW1,12-09-18 18:30,8943.38,151.87,
NSW1,12-09-18 19:00,8910.11,212.61,
NSW1,12-09-18 19:30,8662.49,121.28,
NSW1,12-09-18 20:00,8466.79,115.01,
NSW1,12-09-18 20:30,8273.1,110.24,
NSW1,12-09-18 21:00,8080.68,105.01,
NSW1,12-09-18 21:30,7915.88,103.42,
NSW1,12-09-18 22:00,7733.26,89.97,
NSW1,12-09-18 22:30,7779.5,83.27,
NSW1,12-09-18 23:00,7640.85,76.4,
NSW1,12-09-18 23:30,7574.09,76.98,
NSW1,13-09-18 0:00,7515.93,73.61,
NSW1,13-09-18 0:30,7342.83,73.04,
NSW1,13-09-18 1:00,7211.61,68.27,
NSW1,13-09-18 1:30,6990.93,63.88,
NSW1,13-09-18 2:00,6806.97,73.07,
NSW1,13-09-18 2:30,6529.15,71.82,
NSW1,13-09-18 3:00,6319.32,63.13,
NSW1,13-09-18 3:30,6158.28,53.41,
NSW1,13-09-18 4:00,6103.16,54.63,
NSW1,13-09-18 4:30,6094.61,56.81,
NSW1,13-09-18 5:00,6224.64,63.1,
NSW1,13-09-18 5:30,6559.91,67.53,
NSW1,13-09-18 6:00,6918.96,64.47,
NSW1,13-09-18 6:30,7496.99,97.5,
NSW1,13-09-18 7:00,7926.9,107.79,
NSW1,13-09-18 7:30,7962.62,101.48,
NSW1,13-09-18 8:00,7981.89,100.09,
NSW1,13-09-18 8:30,7901.28,95.48,
NSW1,13-09-18 9:00,7679,74.14,
NSW1,13-09-18 9:30,7579.21,60.3,
NSW1,13-09-18 10:00,7481.29,57.46,
NSW1,13-09-18 10:30,7414.38,57.81,
NSW1,13-09-18 11:00,7333.1,54.3,
NSW1,13-09-18 11:30,7239.9,45.83,
NSW1,13-09-18 12:00,7189.92,57.2,
NSW1,13-09-18 12:30,7181.43,54.5,
NSW1,13-09-18 13:00,7145.66,53.39,
NSW1,13-09-18 13:30,7117.05,53.88,
NSW1,13-09-18 14:00,7164.82,55.12,
NSW1,13-09-18 14:30,7289.04,63.24,
NSW1,13-09-18 15:00,7342.53,67.73,
NSW1,13-09-18 15:30,7484.66,82.67,
NSW1,13-09-18 16:00,7682.11,90.32,
NSW1,13-09-18 16:30,7882.13,87.1,
NSW1,13-09-18 17:00,8117.61,86.03,
NSW1,13-09-18 17:30,8307.5,82.52,
NSW1,13-09-18 18:00,8681.48,108.2,
NSW1,13-09-18 18:30,9056.22,143.3,
NSW1,13-09-18 19:00,9027.72,150.01,
NSW1,13-09-18 19:30,8877.58,163.83,
NSW1,13-09-18 20:00,8651.64,112.08,
NSW1,13-09-18 20:30,8495.27,108.51,
NSW1,13-09-18 21:00,8373.48,108.09,
NSW1,13-09-18 21:30,8187.51,93.6,
NSW1,13-09-18 22:00,7974.34,90.6,
NSW1,13-09-18 22:30,7947.16,80.27,
NSW1,13-09-18 23:00,7822.86,70.12,
NSW1,13-09-18 23:30,7818.32,71.64,
NSW1,14-09-18 0:00,7779.57,72.02,
NSW1,14-09-18 0:30,7523.01,56.01,
NSW1,14-09-18 1:00,7336.19,55.2,
NSW1,14-09-18 1:30,7130.75,53.64,
NSW1,14-09-18 2:00,6959.52,53.75,
NSW1,14-09-18 2:30,6684.29,62.8,
NSW1,14-09-18 3:00,6476.94,57.41,
NSW1,14-09-18 3:30,6274.93,55.73,
NSW1,14-09-18 4:00,6262.84,53.5,
NSW1,14-09-18 4:30,6237.25,51.6,
NSW1,14-09-18 5:00,6390.45,54.71,
NSW1,14-09-18 5:30,6692.08,57.46,
NSW1,14-09-18 6:00,6990.86,58.32,
NSW1,14-09-18 6:30,7537.54,68.59,
NSW1,14-09-18 7:00,8009.3,81.8,
NSW1,14-09-18 7:30,8089.56,75.19,
NSW1,14-09-18 8:00,8160.62,81.74,
NSW1,14-09-18 8:30,8066.73,77.38,
NSW1,14-09-18 9:00,7810.65,62.11,
NSW1,14-09-18 9:30,7724.02,60,
NSW1,14-09-18 10:00,7563.47,53.14,
NSW1,14-09-18 10:30,7493.85,54.03,
NSW1,14-09-18 11:00,7419.68,54.7,
NSW1,14-09-18 11:30,7308.15,58.56,
NSW1,14-09-18 12:00,7251.27,52.79,
NSW1,14-09-18 12:30,7186.64,48.5,
NSW1,14-09-18 13:00,7173.65,55.93,
NSW1,14-09-18 13:30,7220.16,54.93,
NSW1,14-09-18 14:00,7255.17,52.01,
NSW1,14-09-18 14:30,7265.32,52.81,
NSW1,14-09-18 15:00,7316.82,54.58,
NSW1,14-09-18 15:30,7393,59.13,
NSW1,14-09-18 16:00,7685.69,64.46,
NSW1,14-09-18 16:30,7822.05,58.64,
NSW1,14-09-18 17:00,7998.21,56.24,
NSW1,14-09-18 17:30,8119.72,73.17,
NSW1,14-09-18 18:00,8384.89,91.01,
NSW1,14-09-18 18:30,8618.51,103.15,
NSW1,14-09-18 19:00,8599.84,105.01,
NSW1,14-09-18 19:30,8427.24,79.47,
NSW1,14-09-18 20:00,8212.06,69.58,
NSW1,14-09-18 20:30,8040.84,62.63,
NSW1,14-09-18 21:00,7960.49,66.4,
NSW1,14-09-18 21:30,7803.13,63.2,
NSW1,14-09-18 22:00,7679.71,61.16,
NSW1,14-09-18 22:30,7830.69,64.79,
NSW1,14-09-18 23:00,7698.25,57.3,
NSW1,14-09-18 23:30,7655.14,57.29,
NSW1,15-09-18 0:00,7580.17,50.4,
NSW1,15-09-18 0:30,7434.89,51.56,
NSW1,15-09-18 1:00,7211.41,55.49,
NSW1,15-09-18 1:30,7039.02,53.69,
NSW1,15-09-18 2:00,6841.81,54.22,
NSW1,15-09-18 2:30,6538.37,55.41,
NSW1,15-09-18 3:00,6323.13,49.49,
NSW1,15-09-18 3:30,6168.95,50.39,
NSW1,15-09-18 4:00,6127.89,45.55,
NSW1,15-09-18 4:30,6051.22,47.45,
NSW1,15-09-18 5:00,6067.01,54.25,
NSW1,15-09-18 5:30,6179.16,46.87,
NSW1,15-09-18 6:00,6255,48.82,
NSW1,15-09-18 6:30,6487.62,54.57,
NSW1,15-09-18 7:00,6644.43,48.19,
NSW1,15-09-18 7:30,6793.08,47.09,
NSW1,15-09-18 8:00,6956.74,61.13,
NSW1,15-09-18 8:30,7082.26,57.55,
NSW1,15-09-18 9:00,7115.84,51.45,
NSW1,15-09-18 9:30,7138.65,56.3,
NSW1,15-09-18 10:00,6998.54,46.78,
NSW1,15-09-18 10:30,6967.79,47.65,
NSW1,15-09-18 11:00,6825.95,50.32,
NSW1,15-09-18 11:30,6799.38,45.77,
NSW1,15-09-18 12:00,6857.77,49.99,
